# x_1=x=1.500000e-01, x_2=y=0.000000e+00, x_3=x^dot=3.202780e-01, x_4=y^dot=2.535261e+00, alpha=1.445133e+00rad , |x_vec|=2.555411e+00, schalter=1, tstep=1.000000e-02
# x_1=x     |     x_2=y  | energy      
-6.313405e-01 7.472040e-02 1.608796e+00
-6.281742e-01 6.803362e-02 1.608836e+00
-6.248572e-01 6.128913e-02 1.608877e+00
-6.213854e-01 5.448740e-02 1.608920e+00
-6.177548e-01 4.762895e-02 1.608964e+00
-6.139608e-01 4.071443e-02 1.609009e+00
-6.099989e-01 3.374459e-02 1.609056e+00
-6.058644e-01 2.672030e-02 1.609106e+00
-6.015523e-01 1.964258e-02 1.609157e+00
-5.970573e-01 1.251258e-02 1.609210e+00
-5.923741e-01 5.331608e-03 1.609265e+00
-5.874969e-01 -1.898845e-03 1.609323e+00
-5.824198e-01 -9.177097e-03 1.609383e+00
-5.771367e-01 -1.650125e-02 1.609446e+00
-5.716409e-01 -2.386917e-02 1.609512e+00
-5.659259e-01 -3.127849e-02 1.609582e+00
-5.599844e-01 -3.872651e-02 1.609654e+00
-5.538090e-01 -4.621027e-02 1.609730e+00
-5.473921e-01 -5.372643e-02 1.609811e+00
-5.407254e-01 -6.127130e-02 1.609895e+00
-5.338006e-01 -6.884074e-02 1.609984e+00
-5.266088e-01 -7.643016e-02 1.610078e+00
-5.191406e-01 -8.403447e-02 1.610178e+00
-5.113864e-01 -9.164799e-02 1.610283e+00
-5.033361e-01 -9.926442e-02 1.610395e+00
-4.949790e-01 -1.068768e-01 1.610513e+00
-4.863041e-01 -1.144773e-01 1.610640e+00
-4.772998e-01 -1.220573e-01 1.610774e+00
-4.679541e-01 -1.296072e-01 1.610918e+00
-4.582543e-01 -1.371164e-01 1.611072e+00
-4.481874e-01 -1.445729e-01 1.611237e+00
-4.377398e-01 -1.519637e-01 1.611414e+00
-4.268973e-01 -1.592740e-01 1.611605e+00
-4.156453e-01 -1.664874e-01 1.611810e+00
-4.039688e-01 -1.735858e-01 1.612032e+00
-3.918523e-01 -1.805489e-01 1.612273e+00
-3.792798e-01 -1.873540e-01 1.612534e+00
-3.662352e-01 -1.939758e-01 1.612819e+00
-3.527023e-01 -2.003862e-01 1.613130e+00
-3.386648e-01 -2.065535e-01 1.613470e+00
-3.241068e-01 -2.124427e-01 1.613843e+00
-3.090127e-01 -2.180142e-01 1.614254e+00
-2.933682e-01 -2.232243e-01 1.614708e+00
-2.771600e-01 -2.280238e-01 1.615211e+00
-2.603772e-01 -2.323579e-01 1.615771e+00
-2.430116e-01 -2.361656e-01 1.616396e+00
-2.250587e-01 -2.393792e-01 1.617095e+00
-2.065195e-01 -2.419238e-01 1.617880e+00
-1.874014e-01 -2.437164e-01 1.618764e+00
-1.677203e-01 -2.446667e-01 1.619763e+00
